conv_rate,dist_nearest_edge,subduction_volume_km3y,carbonate_sediment_thickness,ocean_crust_carb_percent,label
2.23,5.88,0.0,20.17,0.86,False
8.89,11.29,0.07,99.9,1.49,False
8.86,10.11,0.06,89.47,1.42,False
2.22,5.72,0.0,20.17,0.86,False
8.83,9.23,0.06,89.47,1.4,False
8.83,9.08,0.04,89.47,1.4,False
8.88,10.97,0.08,99.9,1.49,False
8.88,10.79,0.08,99.9,1.49,False
8.91,11.81,0.09,103.31,1.63,False
8.93,12.88,0.07,107.08,1.73,False
8.94,13.21,0.08,107.08,1.73,False
8.93,13.04,0.08,107.08,1.73,False
8.94,13.37,0.09,104.31,1.73,False
8.95,13.54,0.09,104.31,1.73,False
9.0,16.55,0.1,92.18,1.9,False
9.0,17.12,0.1,92.18,1.9,False
9.0,16.74,0.1,92.18,1.9,False
8.87,10.61,0.08,99.9,1.49,False
8.86,10.28,0.06,89.47,1.42,False
8.85,9.93,0.06,89.47,1.42,False
8.97,30.2,0.13,37.23,2.22,False
9.01,27.19,0.13,43.24,2.17,False
8.97,30.37,0.13,37.23,2.22,False
8.99,16.18,0.1,89.99,1.9,False
8.96,30.37,0.13,32.75,2.22,False
8.72,6.25,0.04,38.72,0.67,False
8.71,5.88,0.02,13.64,0.8,False
8.79,8.11,0.07,85.57,1.14,False
8.88,10.97,0.07,92.4,1.55,False
8.78,7.83,0.04,85.57,1.14,False
8.87,10.79,0.07,92.4,1.55,False
8.89,11.29,0.07,95.91,1.6,False
8.89,11.45,0.08,95.91,1.6,False
8.93,12.88,0.06,99.84,1.65,False
8.97,15.05,0.1,83.9,1.82,False
8.94,13.54,0.09,106.28,1.68,False
8.99,16.55,0.1,79.87,1.93,False
8.99,16.74,0.1,79.87,1.93,False
9.0,17.12,0.1,79.87,1.93,False
8.72,6.13,0.03,13.64,0.8,False
8.69,5.55,0.02,13.64,0.8,False
9.0,17.31,0.1,79.87,1.93,False
9.0,16.93,0.1,79.87,1.93,False
9.0,17.68,0.1,70.37,2.0,False
9.01,17.87,0.1,70.37,2.0,False
8.85,10.11,0.07,86.97,1.55,False
8.85,9.93,0.07,86.97,1.55,False
8.97,15.42,0.1,83.9,1.93,False
8.98,15.61,0.1,83.9,1.93,False
8.83,9.23,0.07,86.97,1.49,False
8.99,16.18,0.1,83.9,1.93,False
9.0,17.5,0.1,70.37,2.0,False
9.01,18.06,0.1,70.37,2.0,False
8.91,31.62,0.14,31.29,2.17,False
9.01,18.25,0.1,70.37,2.0,False
8.93,31.26,0.13,31.27,2.17,False
9.0,27.58,0.14,35.85,2.21,False
9.0,27.19,0.14,35.85,2.21,False
9.0,27.77,0.14,32.96,2.19,False
9.0,27.38,0.14,35.85,2.21,False
8.96,30.2,0.13,31.27,2.17,False
8.95,30.73,0.14,31.27,2.17,False
8.95,30.37,0.13,31.27,2.17,False
8.99,27.97,0.14,32.96,2.19,False
8.99,28.16,0.14,32.96,2.19,False
8.99,28.36,0.14,32.96,2.19,False
8.97,29.66,0.13,31.27,2.17,False
8.96,29.84,0.13,31.27,2.17,False
8.98,29.13,0.13,31.47,2.18,False
9.01,26.8,0.14,35.85,2.21,False
8.99,28.56,0.14,32.96,2.19,False
8.86,10.44,0.07,90.53,1.56,False
8.71,5.88,0.03,6.23,0.73,False
8.88,11.29,0.07,91.45,1.61,False
8.88,10.97,0.08,90.53,1.56,False
8.85,10.11,0.07,85.01,1.55,False
8.8,8.46,0.04,84.65,1.55,False
8.86,10.28,0.07,90.53,1.56,False
8.85,9.93,0.07,85.01,1.55,False
8.71,6.01,0.02,6.23,0.73,False
8.89,11.45,0.08,91.45,1.61,False
8.92,12.88,0.06,93.9,1.63,False
8.55,23.17,0.13,5.77,2.28,False
9.67,22.8,0.15,5.46,2.29,False
11.07,22.48,0.17,5.57,2.24,False
11.05,21.09,0.17,11.55,2.24,False
9.76,12.77,0.11,23.26,2.0,False
9.7,12.42,0.11,22.1,2.0,False
